id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,email,year,stats,tags,description,wikidata,museofile,mhs
2415201,4364598320,Musée Paul Reclus,,Rue Paul Reclus,24250,Domme,France,fr,open,44.8028038,1.2138053,,,,,2013,payant:141;gratuit:13569;total:13710;label-date:01/02/2003,label:musee de france,,,,
3305801,,Musée d'Art et d'Histoire du Pays Blayais,,,,BLAYE,France,fr,closed,,,,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
3306304,80024893,Musée d'Aquitaine,,Musée d'Aquitaine,33000,Bordeaux,France,fr,open,44.8356189,-0.5746906101232725,,,,,2013,payant:16796;gratuit:130263;total:147059;label-date:06/01/2002,label:musee de france,,,,
3354701,161041079,Musée Municipal,,Impasse Dupeyron,33730,Villandraut,France,fr,closed,44.457179,-0.372994201515152,,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
4019401,5825921907,Musée de la Chalosse,118,Avenue de la Gare,40380,Montfort-en-Chalosse,France,fr,open,43.7121874,-0.8378504,,,,,2013,payant:5729;gratuit:2412;total:8141;label-date:01/02/2003,label:musee de france,,,,
4719501,175744724,La Maison de la Pêche et de l'Eau,3,Rue Sederie,47600,Nérac,France,fr,open,44.1360265,0.3418098475080772,,,,contact@acqua-viva.com,2013,payant:17469;gratuit:8353;total:25822;label-date:01/02/2003,label:musee de france,,,,
4729201,5827779554,SauveTerre Musée de Préhistoire,,D 68,47500,Sauveterre-la-Lémance,France,fr,open,44.5904194,1.0137463,https://www.sauveterre-prehistoire.fr/,,,,2013,payant:2836;gratuit:663;total:3499;label-date:01/02/2003,label:musee de france,,,,
6410202,72701913,Musée Bonnat-Helleu - Musée des Beaux-Arts de Bayonne,,Rue Frédéric Bastiat,64100,Bayonne,France,fr,closed,43.49209785,-1.4720849092568902,,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
6416001,209763123,Musée Edmond Rostand,,Avenue du Docteur Alexandre Camino,64250,Larressore,France,fr,open,43.36763065,-1.422666450245681,,,,,2013,payant:72065;gratuit:11321;total:83386;label-date:01/02/2003,label:musee de france,,,,
6444503,6815484814,Musée,,Rue Mathieu Lalanne,64000,Pau,France,fr,open,43.2977315,-0.3645267,,,,,2013,payant:52299;gratuit:38269;total:90568;label-date:06/01/2002,label:musee de france,,,,
6444501,,Musée Municipal des Beaux-Arts,,,,PAU,France,fr,open,,,,,,,2013,payant:7207;gratuit:10219;total:17426;label-date:01/02/2003,label:musee de france,,,,
6444502,62924897,Musée Bernadotte,8,Rue Tran,64000,Pau,France,fr,open,43.2973383,-0.37256092903587607,,,,,2013,payant:1345;gratuit:3205;total:4550;label-date:01/02/2003,label:musee de france,,,,
0331002,90587179,Musée des Arts D'Afrique et D'Asie,16,Avenue Thermale,03200,Vichy,France,fr,open,46.128228,3.419954892380618,,,,,2013,payant:2980;gratuit:1895;total:4875;label-date:01/02/2003,label:musee de france,,,,
1516801,6838400485,La Prade Haute,,,15320,Ruynes-en-Margeride,France,fr,open,44.9961982,3.207524,,,,,2013,payant:7460;gratuit:1467;total:8927;label-date:01/02/2003,label:musee de france,,,,
6319501,700609620,Musée Départemental de la Céramique Gallo-Romaine,,Rue du Musée,63190,Lezoux,France,fr,open,45.82572555,3.3847440065878374,,,,,2013,payant:6673;gratuit:4762;total:11435;label-date:01/02/2003,label:musee de france,,,,
6324701,,Musée des Peintres de l'Ecole de Murols,,,,MUROL,France,fr,open,,,,,,,2013,payant:3913;gratuit:203;total:4116;label-date:01/02/2003,label:musee de france,,,,
6330003,700609623,Musée Régional d'Auvergne,,Rue Delille,63200,Riom,France,fr,open,45.8949948,3.116100670697047,,,,,2013,payant:357;gratuit:1227;total:1584;label-date:01/02/2003,label:musee de france,,,,
6347001,300341262,Musée Marcel Sahut,,Rue des Écoles,63530,Volvic,France,fr,closed,45.872425,3.038987176470588,www.ville-volvic.fr/html/sahut.html,+33 4 73 33 57 33,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,M0130,
2103801,7419064530,Musée Bonaparte,,Place du Château,21130,Auxonne,France,fr,closed,47.1915827,5.3833549,,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
2111401,272998829,Les Forges de Buffon,,D 905,21500,Buffon,France,fr,closed,47.64955205,4.261698831211838,http://grandeforgedebuffon.monsite.orange.fr/index.jhtml,+33 3 80 92 10 35,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,M0135,
2142502,,Musée des Beaux-Arts,,,,MONTBARD,France,fr,open,,,,,,,2013,payant:0;gratuit:1770;total:1770;label-date:01/02/2003,label:musee de france,,,,
5806202,3618004518,Musée du Septennat de François Mitterrand,,Place du Château,58120,Château-Chinon (Ville),France,fr,open,47.0672537,3.9351818,http://www.mitterrand.org/Chateau-Chinon-Musee-du-Septennat.html,+33 3 86 85 19 23,,,2013,payant:3881;gratuit:1527;total:5408;label-date:01/02/2003,label:musee de france,,Q979000,M0149,
5821501,,Musée Ernest Guédon,,,,POUILLY-SUR-LOIRE,France,fr,closed,,,,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
5830401,1356183136,Musée Auguste Grasset,,Rue de la Caserne,58210,Varzy,France,fr,open,47.3586963,3.3887096,,,,,2013,payant:2288;gratuit:0;total:2288;label-date:01/02/2003,label:musee de france,,,,
7101403,3234274490,Musée Lapidaire Saint-Nicolas,,Rue Saint-Nicolas,71400,Autun,France,fr,closed,46.9553471,4.3003744,,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
7101401,7419064532,Musée Verger Tarin,,Rue des Marbres,71400,Autun,France,fr,closed,46.9490737,4.3029239,,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
7107601,,Musée Denon,,,,CHALON-SUR-SAONE,France,fr,open,,,,,,,2013,payant:0;gratuit:9937;total:9937;label-date:01/02/2003,label:musee de france,,,,
7110602,2239784876,Musée du Prieuré de Charolles,4,Rue du Prieuré,71120,Charolles,France,fr,open,46.4323423,4.2799145,,,,,2013,payant:1148;gratuit:1260;total:2408;label-date:01/02/2003,label:musee de france,,,,
7113701,142255492,Musée d'Art et d'Archéologie,,Place Notre-Dame,60300,Senlis,France,fr,open,49.2064225,2.5866285006288354,,,,,2013,payant:8865;gratuit:5288;total:14153;label-date:01/02/2003,label:musee de france,,,,
7127001,700244362,Musée des Ursulines,,Rue des Ursulines,71000,Saint-Clément,France,fr,open,46.307027,4.833142197130883,,,,,2013,payant:1974;gratuit:20177;total:22151;label-date:01/02/2003,label:musee de france,,,,
7134201,121382168,Musée Eucharistique du Hiéron,13,Rue de la Paix,71600,Paray-le-Monial,France,fr,open,46.45203975,4.12306320795283,,,,,2013,payant:3593;gratuit:3518;total:7111;label-date:01/02/2003,label:musee de france,,,,
7135101,3617522815,Pierre-de-Bresse,,Rue du Château,71270,Pierre-de-Bresse,France,fr,open,46.8828547,5.2614005,,3631,,,2013,payant:25249;gratuit:17980;total:43229;label-date:01/02/2003,label:musee de france,,,,
7127201,6575800688,Musée Départemental du Compagnonnage,,Rue Pierre François Guillon,71570,Romanèche-Thorins,France,fr,open,46.1880514,4.733891,,,,,2013,payant:2137;gratuit:1635;total:3772;label-date:01/02/2003,label:musee de france,,,,
8902403,1256497741,Musée,,Rue Gaston Gallimard,89600,Saint-Florentin,France,fr,open,48.0013166,3.7283151,,,,,2013,payant:0;gratuit:882;total:882;label-date:01/02/2003,label:musee de france,,,,
8936801,2598935771,Musée Colette,,Place du Château,89520,Saint-Sauveur-en-Puisaye,France,fr,open,47.6173071,3.1989776,,,,,2013,payant:6121;gratuit:1057;total:7178;label-date:01/02/2003,label:musee de france,,,,
8941801,70591575,Hôpital,,Rue du Prieuré,89700,Tonnerre,France,fr,closed,47.856170750000004,3.9753439945533167,http://www.tonnerre.fr/hotel-dieu.htm,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france;label:monuments-historiques;type:monument-historique,,Q1862683,M0190,PA00113907
8944601,2628533133,Musée Zervos - Maison Romain Rolland,,,89450,Vézelay,France,fr,open,47.4638215,3.743302,,,,,2013,payant:2110;gratuit:6766;total:8876;label-date:01/02/2003,label:musee de france,,,,
5618101,2854735858,Musée National de la Marine,,Grand pont,56290,Port-Louis,France,fr,open,47.7102292,-3.3642103,,,,,2013,payant:33877;gratuit:26931;total:60808;label-date:01/02/2003,label:musee de france,,,,
5626002,145189774,Musée d'Histoire et d'Archéologie de Vannes,2,Rue Noé,56000,Vannes,France,fr,open,47.6568685,-2.7579838224637703,,,,,2013,payant:2162;gratuit:4507;total:6669;label-date:01/02/2003,label:musee de france,,,,
1803306,6604772585,Musée des Meilleurs Ouvriers de France,,Place Étienne Dolet,18000,Bourges,France,fr,open,47.0814193,2.3993842,,,,,2013,payant:0;gratuit:18298;total:18298;label-date:01/02/2003,label:musee de france,,,,
1827901,622149606,Musée Laumônier de la locomotive à vapeur,,Rue de la Société Française,18100,Vierzon,France,fr,open,47.2249147,2.0602204,,,,,2013,payant:0;gratuit:7088;total:7088;label-date:01/02/2003,label:musee de france,,,,
3601001,,Château Musée,,,,AZAY-LE-FERRON,France,fr,open,,,,,,,2013,payant:12295;gratuit:2739;total:15034;label-date:01/02/2003,label:musee de france,,,,
3604401,,Musées de Châteauroux - Hôtel Bertrand,,,,CHATEAUROUX,France,fr,open,,,,,,,2013,payant:236;gratuit:17195;total:17431;label-date:01/02/2003,label:musee de france,,,,
3707201,62476444,Musée du Vieux Chinon,,Rue Voltaire,37500,Chinon,France,fr,open,47.167215049999996,0.23917757377302834,,,,,2013,payant:754;gratuit:742;total:1496;label-date:01/02/2003,label:musee de france,,,,
3722601,2180497491,Maison du Souvenir,1,Rue de la Paix,37800,Maillé,France,fr,open,47.0523157,0.5806916,,,,,2013,payant:0;gratuit:256;total:256;label-date:01/02/2003,label:musee de france,,,,
3724801,1935506460,"Musée Rabelais, Maison La Devinière",,Rue de La Devinière,37500,Seuilly,France,fr,open,47.1405133,0.1784807,http://www.monuments-touraine.fr,+33 2 47 95 91 18,,,2013,payant:8913;gratuit:3594;total:12507;label-date:30/04/2002,label:musee de france,,Q3329324,M0264,
3726105,40514601,Musée du Compagnonnage,2,Place Anatole France,37000,Tours,France,fr,open,47.39641815,0.6869935971502714,,,,,2013,payant:26217;gratuit:17016;total:43233;label-date:01/02/2003,label:musee de france,,,,
3726102,73677174,Musée des Beaux-Arts,,Rue Fleury,37000,Tours,France,fr,open,47.39526145000001,0.6950591874529539,,,,,2013,payant:17547;gratuit:36723;total:54270;label-date:06/01/2002,label:musee de france,,,,
4502801,7689503538,Musée Daniel Vannier,,Place Dunois,45190,Beaugency,France,fr,closed,47.7777641,1.6336664,,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
4508201,91175188,Musée de la Marine de Loire,,Allée de Lamballe,45110,Châteauneuf-sur-Loire,France,fr,open,47.864703,2.2173067297297298,,,,,2013,payant:7403;gratuit:3769;total:11172;label-date:01/02/2003,label:musee de france,,,,
4520301,,Musée Gaston Couté,,,,MEUNG-SUR-LOIRE,France,fr,open,,,,,,,2013,payant:0;gratuit:2264;total:2264;label-date:01/02/2003,label:musee de france,,,,
4520801,95074878,Musée Girodet,2,Rue du Faubourg de la Chaussée,45200,Montargis,France,fr,closed,47.997254999999996,2.7365194242424016,http://www.musee-girodet.fr,+33 2 38 98 07 81,,,2013,payant:0;gratuit:0;total:;label-date:27/12/2002,label:musee de france,,Q3329176,M0284,
4523402,367781410,French Cable Station Museum,41,South Orleans Road,02653,Orleans,United States,us,open,41.7878404,-69.987513,,,,,2013,payant:997;gratuit:8165;total:9162;label-date:01/02/2003,label:musee de france,,Q5501700,,
0805301,1874188907,Musée de la Maison de la Dernière Cartouche,,Avenue de la Dernière Cartouche,08140,Bazeilles,France,fr,open,49.6817859,4.9754729,,,,,2013,payant:1173;gratuit:865;total:2038;label-date:01/02/2003,label:musee de france,,,,
0840901,1874188907,Maison de la derniere Cartouche,,Avenue de la Dernière Cartouche,08140,Bazeilles,France,fr,open,49.6817859,4.9754729,http:///www.culture.gouv.fr/champagne-ardenne/2culture/musee_france/musee_bazeilles.html,+33 3 24 27 15 86,,,2013,payant:50794;gratuit:1777;total:52571;label-date:01/02/2003,label:musee de france,,Q3279770,M0290,
5206001,,Musée Municipal,,,,BOURBONNE-LES-BAINS,France,fr,open,,,,,,,2013,payant:0;gratuit:2403;total:2403;label-date:01/02/2003,label:musee de france,,,,
5145401,733881096,Musée des Beaux-Arts de Saint-Denis,,,51100,Reims,France,fr,open,49.252981500000004,4.030427080857688,,,,,2013,payant:21312;gratuit:29699;total:51011;label-date:06/01/2002,label:musee de france,,,,
2B16901,,Musée Départemental Pascal Paoli,,,,MOROSAGLIA,France,fr,open,,,,,,,2013,payant:7136;gratuit:2351;total:9487;label-date:01/02/2003,label:musee de france,,,,
2505607,7345774337,Muséum de Besançon,,Chemin de Ronde de la Citadelle,25000,Besançon,France,fr,open,47.2285217,6.034794,,,,,2013,payant:240320;gratuit:28107;total:268427;label-date:01/02/2003,label:musee de france,,,,
2505605,6354947603,Musée de la résistance et de la Déportation,,Chemin de Ronde de la Citadelle,25000,Besançon,France,fr,open,47.2290324,6.0349109,,,,,2013,payant:51706;gratuit:0;total:51706;label-date:01/02/2003,label:musee de france,,,,
2505601,9493688,Musée des Beaux-Arts et d'Archéologie,,Place de la Révolution,25000,Besançon,France,fr,open,47.2402151,6.023512568897798,,,,,2013,payant:12;gratuit:44878;total:44890;label-date:06/01/2002,label:musee de france,,,,
7012201,87526037,Musée départemental d'Arts et Traditions Populaires,,Place de la Mairie,70600,Champlitte,France,fr,open,47.61684495,5.514228248646819,http://www.cg70.fr/decouvertes/musee/,+33 3 84 67 82 00,,,2013,payant:6627;gratuit:5308;total:11935;label-date:01/02/2003,label:musee de france;label:monuments-historiques;type:monument-historique,,Q15950769,M0354,PA00102130
7027901,7508378482,Musée Baron Martin,,Tertre du Château,70100,Gray,France,fr,open,47.4464565,5.5938421,,,,,2013,payant:3548;gratuit:2658;total:6206;label-date:01/02/2003,label:musee de france,,,,
3901302,2637893946,Musée de la Vigne et du Vin,,Passage Saint-Vernier,39600,Arbois,France,fr,open,46.9035466,5.7751443,,,,,2013,payant:3795;gratuit:2576;total:6371;label-date:01/02/2003,label:musee de france,,,,
3930002,631011962,Musée des Beaux-Arts,,Place Philibert de Chalon,39000,Lons-le-Saunier,France,fr,open,46.6760636,5.5535325,,,,,2013,payant:790;gratuit:2902;total:3692;label-date:01/02/2003,label:musee de france,,,,
3943401,7554007745,Musée Municipal de Poligny,49,Grande Rue,39800,Poligny,France,fr,closed,46.8364264,5.708932,,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
9712003,65839623,Musée l'Herminier,,Rue Sadi Carnot,97110,Pointe-à-Pitre,France,fr,closed,16.238335,-61.537012293084736,,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
9712002,,Musée Départemental Victor Schoelcher,,,,POINTE-A-PITRE,France,fr,open,,,,,,,2013,payant:4669;gratuit:3518;total:8187;label-date:01/02/2003,label:musee de france,,,,
9730901,9598387,Musée des Cultures Guyanaises,54,Rue Madame Payé,97300,Cayenne,France,fr,open,4.9412531,-52.32960007270078,,,,,2013,payant:1103;gratuit:8823;total:9926;label-date:01/02/2003,label:musee de france,,,,
9122301,3407370497,Musée Volant Salis,,Chemin du Fourneou,91590,Cerny,France,fr,open,48.4959939,2.343302,http://www.musee-volant-salis.fr/,,,,2013,payant:616;gratuit:6062;total:6678;label-date:01/02/2003,label:musee de france,,,,
9204801,137829073,Musée d'Art et d'Histoire,11,Rue des Pierres,92190,Meudon,France,fr,open,48.806285,2.2350911702464784,,,,,2013,payant:3318;gratuit:7063;total:10381;label-date:01/02/2003,label:musee de france,,,,
9206303,,Musée d'Histoire Locale - Mémoire de la Ville,,,,RUEIL-MALMAISON,France,fr,open,,,,,,,2013,payant:0;gratuit:3812;total:3812;label-date:01/02/2003,label:musee de france,,,,
9207201,7325289618,Cité,,Rue de la Cité,79000,Niort,France,fr,open,46.312254,-0.4461027,,,,,2013,payant:23858;gratuit:22331;total:46189;label-date:06/01/2002,label:musee de france,,,,
7510512,7444,Paris,,,,Paris,France,fr,closed,48.8566969,2.3514616,http://www.paris.fr,,,,2013,payant:0;gratuit:0;total:;label-date:06/01/2002,label:musee de france,,Q90,,
7511603,,Etablissement Public du Musée des Arts Asiatiques Guimet,,,,PARIS,France,fr,open,,,,,,,2013,payant:219929;gratuit:168693;total:388622;label-date:06/01/2002,label:musee de france,,,,
7510901,251318666,Musée National Gustave Moreau,,Rue de La Rochefoucauld,75009,Paris,France,fr,open,48.8779237,2.3345515,,,,,2013,payant:10273;gratuit:12102;total:22375;label-date:06/01/2002,label:musee de france,,,,
7510517,237003117,Musée de l'Assistance Publique - Hôpitaux de Paris,,Quai de la Tournelle,75005,Paris,France,fr,closed,48.850724,2.3518758,,,,,2013,payant:0;gratuit:0;total:;label-date:02/10/2002,label:musee de france,,,,
7510706,895871273,Musée National de la Légion d'Honneur et des Ordres de Chevalerie,,Rue de la Légion d'Honneur,75007,Paris,France,fr,open,48.8602845,2.3247488,,,,,2013,payant:0;gratuit:49531;total:49531;label-date:06/01/2002,label:musee de france,,,,
7510905,84511123,Musée de la Vie Romantique,16,Rue Chaptal,75009,Paris,France,fr,open,48.88120505,2.333539383011497,,,,,2013,payant:6455;gratuit:69212;total:75667;label-date:08/07/2004,label:musee de france,,,,
7511502,1212876,Musée Bourdelle,16,Rue Antoine Bourdelle,75015,Paris,France,fr,open,48.843215,2.318663236817872,,,,,2013,payant:12433;gratuit:54170;total:66603;label-date:08/07/2004,label:musee de france,,,,
7510703,472159547,Musée Rodin,,Rue de Varenne,75007,Paris,France,fr,open,48.85474735,2.3158669998625365,http://www.musee-rodin.fr,+33 1 44 18 61 10,,,2013,payant:442403;gratuit:247479;total:689882;label-date:06/01/2002,label:musee de france,,Q650519,M5044,
7511201,,Etablissement public de la Porte Dorée - Aquarium Tropical,,,,PARIS,France,fr,open,,,,,,,2013,payant:137305;gratuit:75192;total:212497;label-date:06/01/2002,label:musee de france,,,,
7511202,,Établissement Public de la Porte Dorée - Cité Nationale de l’Histoire de l’Immigration,,,,PARIS,France,fr,open,,,,,,,2013,payant:38486;gratuit:53594;total:92080;label-date:16/11/2006,label:musee de france,,,,
7510106,7515426,Musée du Louvre,,Rue Croix des Petits Champs,75001,Paris,France,fr,open,48.8611473,2.33802768704666,,,,,2013,payant:5635387;gratuit:3498880;total:9134267;label-date:06/01/2002,label:musee de france,,,,
7510602,395785603,Musée National Eugène Delacroix,,Rue Jacob,75006,Paris,France,fr,open,48.85464155,2.335393670592886,,,,,2013,payant:42756;gratuit:21652;total:64408;label-date:06/01/2002,label:musee de france,,,,
7510807,,"Musée Cernuschi, Musée des Arts de l'Asie de la ville de Paris",,,,PARIS,France,fr,open,,,,,,,2013,payant:25254;gratuit:50683;total:75937;label-date:08/07/2004,label:musee de france,,,,
7510305,57745741,Musée National Picasso,5,Rue de Thorigny,75003,Paris,France,fr,closed,48.8598698,2.3621151762679444,,,,,2013,payant:0;gratuit:0;total:;label-date:06/01/2002,label:musee de france,,,,
7510107,,Musée de la Mode et du Textile (Union Centrale des Arts Décoratifs),,,,PARIS,France,fr,open,,,,,,,2013,payant:0;gratuit:0;total:;label-date:06/01/2002,label:musee de france,,,,
7511620,,Musée National du Sport (transfert à Nice),,,,PARIS,France,fr,closed,,,,,,,2013,payant:0;gratuit:0;total:;label-date:16/12/2003,label:musee de france,,,,
7510304,5918699678,Le Musée,,Rue Joliot-Curie,91190,Le Moulon,France,fr,open,48.7094092,2.1666145,,,,,2013,payant:134156;gratuit:155230;total:289386;label-date:06/01/2002,label:musee de france,,,,
7510516,1142933435,Musée du Service de Santé des Armées du Val-de-Grâce,1,Place Alphonse Laveran,75005,Paris,France,fr,open,48.8403652,2.3414281,,,,,2013,payant:8423;gratuit:9020;total:17443;label-date:06/12/2006,label:musee de france,,,,
7510709,17954721,Musée du Quai Branly - Jacques Chirac,37,Quai Branly,75007,Paris,France,fr,open,48.8609943,2.297969635195826,,,,,2013,payant:334417;gratuit:735042;total:1069459;label-date:09/12/2004,label:musee de france,,,,
7702201,113288014,Musée Départemental de l'Ecole de Barbizon - Auberge Ganne,92,Grande Rue,77630,Barbizon,France,fr,open,48.4461862,2.602608897820088,,,,,2013,payant:11754;gratuit:7079;total:18833;label-date:01/02/2003,label:musee de france,,,,
7728803,112363959,Musée de la Gendarmerie Nationale,1-3,Rue Émile Leclerc,77000,Melun,France,fr,closed,48.54554555,2.6529119346368715,,,,,2013,payant:0;gratuit:0;total:;label-date:14/01/2011,label:musee de france,,,,
7744501,4895409053,Ecomusée,,Rue de la Libération,77176,Savigny-le-Temple,France,fr,open,48.5745236,2.5833427,,,,,2013,payant:665;gratuit:7914;total:8579;label-date:01/02/2003,label:musee de france,,,,
9304801,4247776290,Musée de l'Histoire Vivante,31,Boulevard Théophile Sueur,93100,Bobigny,France,fr,open,48.8660128,2.4718198,,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
9406801,,Musée de Saint-Maur - Villa Médicis,,,,LA VARENNE-SAINT-HILAIRE,France,fr,open,,,,,,,2013,payant:104;gratuit:9044;total:9148;label-date:11/01/2003,label:musee de france,,,,
9550002,41467265,Musée Camille Pissarro,17,Rue du Château,95300,Pontoise,France,fr,open,49.0482376,2.0999530104316726,,,,,2013,payant:0;gratuit:4003;total:4003;label-date:01/02/2003,label:musee de france,,,,
7842001,,Musée-Maison Maurice Ravel,,,,MONTFORT-L'AMAURY,France,fr,open,,,,,,,2013,payant:1913;gratuit:0;total:1913;label-date:01/02/2003,label:musee de france,,,,
7820801,1290290099,Musée de la Ville,,Quai François Truffaut,78180,Montigny-le-Bretonneux,France,fr,open,48.7831521,2.042426,,,,,2013,payant:4241;gratuit:3759;total:8000;label-date:01/02/2003,label:musee de france,,,,
7864602,,Etablissement Public du Musée et du Domaine National de Versailles,,,,VERSAILLES,France,fr,open,,,,,,,2013,payant:5663007;gratuit:1904001;total:7567008;label-date:06/01/2002,label:musee de france,,,,
1104901,1722803126,Eburomagus Musée Archéologique,2,Avenue du Razès,11150,Bram,France,fr,open,43.2438113,2.1161341,,,,,2013,payant:1747;gratuit:1366;total:3113;label-date:23/02/2012,label:musee de france,,,,
1106901,842466709,Musée des Beaux-Arts,,Rue de Verdun,11000,Carcassonne,France,fr,open,43.212599,2.3550441,,,,,2013,payant:0;gratuit:49366;total:49366;label-date:01/02/2003,label:musee de france,,,,
1137901,,Musée des Corbières,,,,SIGEAN,France,fr,open,,,,,,,2013,payant:265;gratuit:667;total:932;label-date:01/02/2003,label:musee de france,,,,
3020202,73758873,Musée Départemental d'Art Sacré du Gard,,Rue Saint-Jacques,30130,Pont-Saint-Esprit,France,fr,open,44.25521465,4.65104364282573,,,,,2013,payant:152;gratuit:9041;total:9193;label-date:01/02/2003,label:musee de france,,,,
3025801,3549720940,Musée de la Maison Romane,,Rue Maison Romane,30800,Saint-Gilles,France,fr,open,43.6769345,4.4310858,,,,,2013,payant:1360;gratuit:1335;total:2695;label-date:01/02/2003,label:musee de france,,,,
3033401,2910313011,Musée George Borias,,Promendade Racine,30700,Uzès,France,fr,open,44.0124548,4.422769,http://uzesmusee.blogspot.fr/,+33 4 66 22 40 23,,,2013,payant:1831;gratuit:1356;total:3187;label-date:01/02/2003,label:musee de france,,,,
3410801,1964228636,Musée international des Arts modestes,27,Quai du Maréchal de Lattre de Tassigny,34200,Sète,France,fr,closed,43.4060674,3.6961935,https://miam.org/,,,,2013,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,Q3330617,,
3412901,,Site Archéologique Lattara - Musée Henri Prades de Montpellier Agglomération,,,,LATTES,France,fr,open,,,,,,,2013,payant:15792;gratuit:10758;total:26550;label-date:01/02/2003,label:musee de france,,,,
3400302,1131132,Musée de l'Ephèbe,,Place du Père Marcel Astruc,34300,Agde,France,fr,open,43.2868906,3.5137320418987343,,,,,2013,payant:9060;gratuit:6899;total:15959;label-date:01/02/2003,label:musee de france,,,,
3417203,1226892,Musée Fabre,,Cour de la Mosaïque,34062,Montpellier,France,fr,open,43.6117542,3.8801274326001858,,,,,2013,payant:195794;gratuit:86275;total:282069;label-date:06/01/2002,label:musee de france,,,,
3417901,239313434,Musée Archéologique Paul Soyris,,Rue de la Mairie,34570,Murviel-lès-Montpellier,France,fr,open,43.604634,3.737293733606559,,,,,2013,payant:115;gratuit:440;total:555;label-date:01/02/2003,label:musee de france,,,,
