id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,email,year,stats,tags,description,wikidata,museofile,mhs
6219301,,Musée des Beaux-Arts et de la Dentelle,,,,CALAIS,France,fr,open,,,,,,,2009,payant:1911;gratuit:12462;total:14373;label-date:01/02/2003,label:musee de france,,,,
6231801,2960682988,Musée Quentovic,8,Place du Général de Gaulle,62630,Étaples,France,fr,open,50.5139724,1.6376703,,,,,2009,payant:2277;gratuit:464;total:2741;label-date:01/02/2003,label:musee de france,,,,
1411801,315032925,Musée des Beaux-Arts,,Chemin des Fossés du Château,14000,Caen,France,fr,open,49.1862879,-0.3615817,,,,,2009,payant:5556;gratuit:56653;total:62209;label-date:06/01/2002,label:musee de france,,,,
5011001,,Musée de l'Abbaye,,,,CERISY-LA-FORET,France,fr,open,,,,,,,2009,payant:5750;gratuit:1028;total:6778;label-date:01/02/2003,label:musee de france,,,,
5012902,621413281,Musée Thomas Henry,,Esplanade de la Laïcité,50100,Cherbourg-en-Cotentin,France,fr,open,49.6373411,-1.6229459,,,,,2009,payant:0;gratuit:30554;total:30554;label-date:01/02/2003,label:musee de france,,,,
5017301,621413281,Musée Thomas Henry,,Esplanade de la Laïcité,50100,Cherbourg-en-Cotentin,France,fr,open,49.6373411,-1.6229459,https://www.cherbourg.fr/infos-services/culture-et-loisirs/musees/musee-thomas-henry-318.html,+33 2 33 23 39 30,,musees@cherbourg.fr,2009,payant:0;gratuit:2920;total:2920;label-date:01/02/2003,label:musee de france,,Q3329368,M0677,
5050203,,"Musée du Bocage Normand, ferme du bois Jugan",,,,SAINT-LO,France,fr,open,,,,,,,2009,payant:2370;gratuit:3801;total:6171;label-date:01/02/2003,label:musee de france,,,,
5056201,39578602,Musée Maritime de l'Île Tatihou,,Le Run,50550,,France,fr,open,49.59021435,-1.2467517830058594,,,,,2009,payant:55919;gratuit:5032;total:60951;label-date:01/02/2003,label:musee de france,,Q1799471,,
5061501,,Musée Régional du Cidre et du Calvados,,,,VALOGNES,France,fr,open,,,,,,,2009,payant:6190;gratuit:1265;total:7455;label-date:01/02/2003,label:musee de france,,,,
5063901,218157369,Musée de la Poëslerie et Maison de la Dentellière,,Cour du Foyer,50800,Villedieu-les-Poêles,France,fr,open,48.84073,-1.221661075,http://www.museesvilledieu.sitew.com,+33 2 33 69 33 44,,,2009,payant:10397;gratuit:676;total:11073;label-date:01/02/2003,label:musee de france,,Q26252333,M0693,
6146401,,Musée Départemental d'Art Sacré,,,,SEES,France,fr,open,,,,,,,2009,payant:768;gratuit:0;total:768;label-date:01/02/2003,label:musee de france,,,,
2722901,,Musée de l'Ancien Evêché,,,,EVREUX,France,fr,open,,,,,,,2009,payant:0;gratuit:19499;total:19499;label-date:01/02/2003,label:musee de france,,,,
7605701,,Musée Municipal,,,,BARENTIN,France,fr,closed,,,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
7615701,6387889660,Pavillon Flaubert,18,Quai Gustave Flaubert,76380,Canteleu,France,fr,open,49.4345539,1.0301697,,,,,2009,payant:0;gratuit:827;total:827;label-date:01/02/2003,label:musee de france,,,,
7616401,479793340,Museoseine,,Véloroute du Val de Seine,76490,Rouen,France,fr,open,49.5243684,0.7222076852299901,,,,,2009,payant:2836;gratuit:1310;total:4146;label-date:01/02/2003,label:musee de france,,,,
7625902,,Musée des Arts & de l'Enfance,,,,FECAMP,France,fr,closed,,,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
7638401,,"Juliobona, Musée Gallo-Romain de Lillebonne",,,,LILLEBONNE,France,fr,open,,,,,,,2009,payant:391;gratuit:1626;total:2017;label-date:01/02/2003,label:musee de france,,,,
7645201,621958895,Musée des Sapeurs-Pompiers de France,,Rue Baron Bigot,76710,Montville,France,fr,open,49.5474655,1.0763501351540632,,,,,2009,payant:6537;gratuit:1458;total:7995;label-date:01/02/2003,label:musee de france,,,,
7646201,2151987864,Musée Mathon-Durand,,Grande Rue Saint-Pierre,76270,Neufchâtel-en-Bray,France,fr,open,49.7311219,1.4392934,,,,,2009,payant:485;gratuit:2033;total:2518;label-date:01/02/2003,label:musee de france,,,,
7647301,,Ecomusée de la Basse-Seine,,,,NOTRE-DAME-DE-BLIQUETUIT,France,fr,open,,,,,,,2009,payant:17752;gratuit:3255;total:21007;label-date:01/02/2003,label:musee de france,,,,
7647401,121934820,Musée Industriel de la Corderie Vallois,185,Route de Dieppe,76960,Notre-Dame-de-Bondeville,France,fr,open,49.4951715,1.0479190217391308,,,,,2009,payant:2155;gratuit:7636;total:9791;label-date:01/02/2003,label:musee de france,,,,
7654002,64717877,Centre de ressources du Munaé,6,Rue de Bihorel,76000,Rouen,France,fr,open,49.44841715,1.102956596817131,https://www.reseau-canope.fr,+33 2 32 08 71 00,,,2009,payant:2587;gratuit:10627;total:13214;label-date:06/01/2002,label:musee de france,,,,
4900708,8142950,Muséum des Sciences Naturelles,43,Rue Jules Guitton,49000,Angers,France,fr,open,47.473709,-0.5462840642857151,,,,,2009,payant:3228;gratuit:12797;total:16025;label-date:01/02/2003,label:musee de france,,,,
4900703,624532610,Musée Jean Lurcat et de la Tapisserie Contemporaine,,Rue Gay-Lussac,49035,Angers,France,fr,open,47.4780639,-0.5575814,,,,,2009,payant:16982;gratuit:42214;total:59196;label-date:01/02/2003,label:musee de france,,,,
4909904,1301987143,Musée du Textile,,Avenue Marcel Cauchy,49300,Cholet,France,fr,open,47.0681455,-0.8982604,,,,,2009,payant:5440;gratuit:9047;total:14487;label-date:06/04/2002,label:musee de france,,,,
5306201,,Musée d'Art et d'Archéologie Hôtel Fouquet,,,,CHATEAU-GONTIER,France,fr,closed,,,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
7218199,65554014,Musée Vert Véron-de-Forbonnais,204,Avenue Jean Jaurès,72100,Le Mans,France,fr,open,47.98672035,0.20791745340231066,,,,,2009,payant:19438;gratuit:0;total:19438;label-date:01/02/2003,label:musee de france,,,,
8501201,,Ecomusée du Marais Breton Vendéen,,,,LA BARRE-DE-MONTS,France,fr,open,,,,,,,2009,payant:20706;gratuit:8427;total:29133;label-date:01/02/2003,label:musee de france,,,,
8515401,,Musée Clemenceau et de Lattre-de-Tassigny,,,,MOUILLERON-EN-PAREDS,France,fr,open,,,,,,,2009,payant:1546;gratuit:4235;total:5781;label-date:06/01/2002,label:musee de france,,,,
8516302,5624961822,Musée du Château,,Place d'Armes,85330,Noirmoutier-en-l'Île,France,fr,open,47.0004648,-2.2421269,,,,,2009,payant:36996;gratuit:5109;total:42105;label-date:01/02/2003,label:musee de france,,,,
0230401,4200402074,Musée Jeanne d'Abboville,,Rue du Général de Gaulle,02800,La Fère,France,fr,open,49.6618629,3.3677694,,,,,2009,payant:173;gratuit:163;total:336;label-date:01/02/2003,label:musee de france,,,,
0257401,236808363,Rue du Musée,,Rue du Musée,02550,Origny-en-Thiérache,France,fr,closed,49.8961405,4.022224,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
0268401,,Musée de la Vie Rurale et Forestière,,,,SAINT-MICHEL-EN-THIERACHE,France,fr,closed,,,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
0278901,3895217493,Musée de La Thiérache,3,Rue du Traité de Paix,02140,Vervins,France,fr,open,49.8346266,3.9067889,,,,,2009,payant:0;gratuit:1932;total:1932;label-date:01/02/2003,label:musee de france,,,,
6015904,105680987,Musée Antoine Vivenel,,Rue de la Baguette,60200,Compiègne,France,fr,open,49.417504449999996,2.8211998626844323,,,,,2009,payant:1631;gratuit:10065;total:11696;label-date:01/02/2003,label:musee de france,,,,
6061203,5357724995,Musée de la Vénerie,,Place Saint-Maurice,60300,Senlis,France,fr,open,49.2072693,2.5833865,,,,,2009,payant:9052;gratuit:6771;total:15823;label-date:01/02/2003,label:musee de france,,,,
8002103,114347,Amiens,,,,Amiens,France,fr,closed,49.8941708,2.2956951,http://www.amiens.fr/,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,Q41604,,
1601504,,Cité International de la Bande Dessinée et de l'Image - Musée de la Bande Dessinée,,,,ANGOULEME,France,fr,open,,,,,,,2009,payant:11885;gratuit:36077;total:47962;label-date:01/02/2003,label:musee de france,,,,
1715301,81375628,Maison de la Baie du Marais Poitevin,,Rue de l'Église,17137,Esnandes,France,fr,open,46.2492163,-1.1099362669636277,,,,,2009,payant:4523;gratuit:63;total:4586;label-date:01/02/2003,label:musee de france,,Q3279675,,
1729903,,Hôtel Hèbre de Saint-Clément - Musée d'Art et d'Histoire,,,,ROCHEFORT,France,fr,open,,,,,,,2009,payant:3183;gratuit:17200;total:20383;label-date:28/03/2002,label:musee de france,,,,
1738501,1846520665,Musée de l'Ile d'Oléron,,Rue Aliénor d'Aquitaine,17310,Saint-Pierre-d'Oléron,France,fr,open,45.9428107,-1.3066515,,,,,2009,payant:10630;gratuit:2930;total:13560;label-date:01/02/2003,label:musee de france,,,,
8606603,,"Musée de la Moto, de l'Automobile et du Vélo",,,,CHATELLERAULT,France,fr,open,,,,,,,2009,payant:4311;gratuit:9231;total:13542;label-date:01/02/2003,label:musee de france,,,,
8607801,3087160235,Galerie des Attelages,,Avant Cour,37150,Chenonceaux,France,fr,open,47.3267746,1.0672333,,,,,2009,payant:0;gratuit:605;total:605;label-date:01/02/2003,label:musee de france,,,,
8619404,40140547,Musée du baptistère Saint-Jean,,Rue Paschal le Coq,86000,Poitiers,France,fr,open,46.57912245,0.34775441471496493,,,,,2009,payant:12419;gratuit:1159;total:13578;label-date:01/02/2003,label:musee de france,,,,
0602702,63863191,Musée Renoir,,Chemin des Collettes,06800,Cagnes-sur-Mer,France,fr,open,43.667673699999995,7.156948252321393,,,,,2009,payant:27134;gratuit:9827;total:36961;label-date:01/02/2003,label:musee de france,,,,
0606903,67332908,Musée International de la Parfumerie,,Boulevard du Jeu de Ballon,06130,Grasse,France,fr,open,43.65805315,6.92185503385852,,,,,2009,payant:44110;gratuit:46024;total:90134;label-date:01/02/2003,label:musee de france,,,,
0608303,137783866,Musée de Préhistoire Régionale,,Rue Lieutenant Bosano,06500,Menton,France,fr,open,43.777006,7.503394160358056,,,,,2009,payant:0;gratuit:12742;total:12742;label-date:01/02/2003,label:musee de france,,,,
0608816,140260291,Musée des Beaux Arts,33,Avenue des Baumettes,06000,Nice,France,fr,open,43.694615,7.248872770499375,http://www.musee-beaux-arts-nice.org,+334 92 15 28 28,,,2009,payant:9028;gratuit:77200;total:86228;label-date:01/02/2003,label:musee de france;label:monuments-historiques;type:monument-historique,,Q3330218,,PA00080804
0608808,578023554,Musée du Palais Lascaris,15,Rue Droite,06300,Nice,France,fr,open,43.6974774,7.2772468,,,,,2009,payant:0;gratuit:83750;total:83750;label-date:01/02/2003,label:musee de france,,,,
0608813,1949582,Musée d'Art Moderne et d'Art Contemporain,,Place Yves Klein,06300,Nice,France,fr,open,43.701442,7.27822756843373,,,,,2009,payant:0;gratuit:163803;total:163803;label-date:01/02/2003,label:musee de france,,,,
0615502,88040667,Musée national Picasso « La guerre et la paix »,,Place de la Libération,06220,Vallauris,France,fr,open,43.580016,7.0532145,https://musees-nationaux-alpesmaritimes.fr/picasso,+33 4 93 64 71 83,,,2009,payant:18564;gratuit:12577;total:31141;label-date:06/01/2002,label:musee de france,,,M5047,
1300102,88614075,Hôtel d'Estienne de Saint-Jean,,Rue des Bremondis,13626,Aix-en-Provence,France,fr,open,43.530754849999994,5.447239307551794,,+33 4 42 91 89 78,,,2009,payant:0;gratuit:15482;total:15482;label-date:01/02/2003,label:musee de france;label:monuments-historiques;type:monument-historique,,Q3145725,M0898,PA00081031
1300107,86887992,Muséum d'Histoire Naturelle,166,Avenue Jean Monnet,13090,Aix-en-Provence,France,fr,open,43.5333952,5.4236948895737775,,,,,2009,payant:11507;gratuit:27193;total:38700;label-date:06/01/2002,label:musee de france,,,,
1302801,76026764,Musée Ciotaden,,Place Baragnon,13260,Cassis,France,fr,open,43.21439515,5.539950665215991,,,,,2009,payant:3311;gratuit:2455;total:5766;label-date:01/02/2003,label:musee de france,,,,
1301103,446697908,Musée des Santons,,Place Louis Jou,13520,Les Baux-de-Provence,France,fr,open,43.74474145,4.794991401666666,,,,,2009,payant:223838;gratuit:36454;total:260292;label-date:01/02/2003,label:musee de france,,Q47486159,,
1305201,747139074,Musée Frédéric Mistral,,Avenue Lamartine,13910,Maillane,France,fr,open,43.8314021,4.7826929,,,,,2009,payant:2331;gratuit:3298;total:5629;label-date:01/02/2003,label:musee de france,,,,
1305601,99114044,Musée Ziem,,Boulevard du 14 Juillet,13500,Martigues,France,fr,open,43.408675849999995,5.054218764027318,,,,,2009,payant:0;gratuit:16172;total:16172;label-date:01/02/2003,label:musee de france,,,,
1309101,921273362,Musée Suffren et du Vieux Saint-Cannat,,Rue du Docteur Roux,13760,Saint-Cannat,France,fr,open,43.6212577,5.2973598,,,,,2009,payant:0;gratuit:5200;total:5200;label-date:01/02/2003,label:musee de france,,,,
1310001,6214739885,Musée des Alpilles,,Rue du Parage,13210,Saint-Rémy-de-Provence,France,fr,open,43.7894582,4.8308012,,,,,2009,payant:2967;gratuit:6137;total:9104;label-date:01/02/2003,label:musee de france,,,,
8302301,1657094,Musée du Pays Brignolais,,Traverse de l'Ancienne Sous-Préfecture,83170,Brignoles,France,fr,open,43.4040765,6.061601143834082,,,,,2009,payant:2521;gratuit:2861;total:5382;label-date:01/02/2003,label:musee de france,,,,
8305003,69759054,Musée Archéologique,,Place du Docteur Calvini,,Fréjus,France,fr,open,43.433310250000005,6.736484601704451,http://www.ville-frejus.fr/fr/decouvrir-et-sortir/histoire-et-patrimoine/musees-et-monuments/musee-archeologique,+33 4 94 52 15 78,,,2009,payant:4148;gratuit:5570;total:9718;label-date:01/02/2003,label:musee de france,,,M0936,
8306101,,Musée Archéologique Gallo-Romaine du Var,,,,FREJUS,France,fr,open,,,,,,,2009,payant:4228;gratuit:5047;total:9275;label-date:01/02/2003,label:musee de france,,,,
8311901,179780946,Musée de l'Annonciade,,Place Georges Grammont,83990,Saint-Tropez,France,fr,open,43.271077,6.637054030608436,,,,,2009,payant:30844;gratuit:6166;total:37010;label-date:01/02/2003,label:musee de france,,,,
8400704,1490236424,Musée Calvet,,Cours du Musée Calvet,84000,Avignon,France,fr,open,43.9469675,4.8036302,http://www.musee-calvet.org/,+33 4 90 86 33 84,+33 4 90 14 62 45,musee.calvet@mairie-avignon.com,2009,payant:12941;gratuit:6627;total:19568;label-date:06/01/2002,label:musee de france,,Q1142988,,
8403105,1802571381,Musée Sobirats,,Rue du Collège,84200,Carpentras,France,fr,open,44.054376,5.046289,,,,,2009,payant:237;gratuit:803;total:1040;label-date:01/02/2003,label:musee de france,,,,
8403503,5111377213,Musée Jouve,,Rue Hébraïque,84300,Cavaillon,France,fr,closed,43.8371707,5.0385983,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
8403502,,Musée de l'Hôtel Dieu,,,,CAVAILLON,France,fr,open,,,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
8413901,694831616,Musée de la Liberté,,Chemin de la Fontaine de Vaucluse,84800,Fontaine-de-Vaucluse,France,fr,open,43.9220356,5.1302755,https://www.vaucluse.fr/culture-et-patrimoine/les-musees-departementaux/le-musee-d-histoire-jean-garcin-39-45-a-fontaine-de-vaucluse-865.html,+33 4 90 20 24 00,,,2009,payant:2496;gratuit:944;total:3440;label-date:01/02/2003,label:musee de france,,,M1180,
0138301,,Musée Louis Jourdan,,,,SAINT-PAUL-DE-VARAX,France,fr,closed,,,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
0701001,4424167099,Musée Vivarois César Filhol,15,Rue Jean-Baptiste Bechetoille,07100,Annonay,France,fr,open,45.2408002,4.6680351,,,,,2009,payant:441;gratuit:1133;total:1574;label-date:01/02/2003,label:musee de france,,,,
0733401,5766476644,Musée des Vans,,Rue du Couvent,07140,Les Vans,France,fr,open,44.4044775,4.1345103,,,,,2009,payant:259;gratuit:941;total:1200;label-date:01/02/2003,label:musee de france,,,,
2619801,3847795321,Musée d'Art conteporain Saint Martin,,Place Saint-Martin,26200,Montélimar,France,fr,open,44.5622891,4.7528529,,,,,2009,payant:13307;gratuit:0;total:13307;label-date:30/01/2003,label:musee de france,,,,
2636401,,Musée du site Préhistorique,,,,VASSIEUX-EN-VERCORS,France,fr,open,,,,,,,2009,payant:15824;gratuit:0;total:15824;label-date:01/02/2003,label:musee de france,,,,
7415201,7049144505,Musée Léon Marès,,Allée du Château,74330,Lovagny,France,fr,open,45.8988203,6.0391237,,,,,2009,payant:18327;gratuit:5707;total:24034;label-date:01/02/2003,label:musee de france,,,,
3800501,171257717,Musée EDF Hydrélec,,Le Verney,38114,Vaujany,France,fr,open,45.1463919,6.049412773128473,,,,,2009,payant:0;gratuit:9737;total:9737;label-date:01/02/2003,label:musee de france,,,,
4205202,2959298116,Musée de la Soierie & Musée Hospitalier,,Rue Jean Morel,42190,Charlieu,France,fr,open,46.159575,4.1712806,https://musees-de-charlieu.webnode.fr/,+33 4 77 60 28 84; +33 4 77 69 33 83,,accueil@musee-charlieu.fr,2009,payant:5077;gratuit:1789;total:6866;label-date:01/02/2003,label:musee de france,,,M1010;M1011,
4205901,6050847032,Atelier - Musée du Chapeau,31,Rue Martouret,42140,Chazelles-sur-Lyon,France,fr,open,45.6386575,4.395141,,,,,2009,payant:10610;gratuit:4184;total:14794;label-date:01/02/2003,label:musee de france,,,,
4209401,346317680,Musée d'Archéologie,,Rue Victor de Laprade,42110,Feurs,France,fr,open,45.7442509,4.2195524,,,,,2009,payant:1379;gratuit:4647;total:6026;label-date:01/02/2003,label:musee de france,,,,
4214702,7419064520,Musée de la Diana,5,Rue Florimond Robertet,42600,Montbrison,France,fr,open,45.6055914,4.0668891,,,,,2009,payant:1643;gratuit:0;total:1643;label-date:01/02/2003,label:musee de france,,,,
4217301,,Musée du Vieux Pommiers,,,,POMMIERS-EN-FOREZ,France,fr,closed,,,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
4218701,,Musée des Beaux-Arts et d'Archéologie J. Dechelette,,,,ROANNE,France,fr,open,,,,,,,2009,payant:2741;gratuit:10701;total:13442;label-date:01/02/2003,label:musee de france,,,,
4231801,,Musée Rural,,,,USSON-EN-FOREZ,France,fr,open,,,,,,,2009,payant:5993;gratuit:1131;total:7124;label-date:01/02/2003,label:musee de france,,,,
6912302,440270631,Musée des Confluences,,Autoroute du Soleil,69002,Lyon,France,fr,open,45.732677800000005,4.818160692638674,http://www.museedesconfluences.fr/,+33 4 28 38 12 12,,,2009,payant:0;gratuit:0;total:;label-date:2003-02-01 00:00:00,label:musee de france,,Q8352,M7042,
6938502,88526510,Lugdunum - Musée et Théâtres Romains,,Rue Cléberg,69005,Lyon,France,fr,open,45.760301,4.820729447863249,,,,,2009,payant:20995;gratuit:53249;total:74244;label-date:01/02/2003,label:musee de france,,,,
6938101,62277312,Musée d'Art Contemporain de Lyon,,Allée Achille Lignon,69006,Lyon,France,fr,open,45.7842186,4.852469746082954,,,,,2009,payant:88408;gratuit:26188;total:114596;label-date:01/02/2003,label:musee de france,,,,
6923501,131339006,Musée Gallo-Romain de Saint-Romain-en-Gal,,D 502,69560,Saint-Romain-en-Gal,France,fr,open,45.5291012,4.870453852740197,http://musee-site.rhone.fr/,+33 4 74 53 74 00,,,2009,payant:20601;gratuit:48864;total:69465;label-date:01/02/2003,label:musee de france,,Q22968221,,
6926401,2649845820,Musée Paul Dini,,Rue Grenette,69400,Villefranche-sur-Saône,France,fr,open,45.9908656,4.7211731,,,,,2009,payant:13629;gratuit:7842;total:21471;label-date:01/02/2003,label:musee de france,,,,
7301101,152123714,Musée Municipal d'Albertville-Conflans,,Place de Conflans,73200,Albertville,France,fr,open,45.670647,6.397100738095239,,,,,2009,payant:3001;gratuit:3045;total:6046;label-date:01/02/2003,label:musee de france,,,,
7306502,55112807,Musée Savoisien,,Place Métropole,73000,Chambéry,France,fr,open,45.56549205,5.922931048911965,,,,,2009,payant:4074;gratuit:11749;total:15823;label-date:06/01/2002,label:musee de france,,,,
6733901,3451539391,Parc de la Maison Alsacienne,1-13,Rue du Terrain,67116,Reichstett,France,fr,open,48.6480723,7.7520884,,,,,2009,payant:2485;gratuit:466;total:2951;label-date:01/02/2003,label:musee de france,,,,
6737201,158554855,Musée de l'Image Populaire de Pfaffenhoffen,,Rue du Docteur Albert Schweitzer,67350,Haguenau-Wissembourg,France,fr,open,48.84483,7.6115728636419755,,,,,2009,payant:1433;gratuit:994;total:2427;label-date:2002-09-07 00:00:00,label:musee de france,,,,
6743701,1801327289,Musée du Château des Rohan,,Place du Général de Gaulle,67700,Saverne,France,fr,open,48.7418466,7.3639083,,,,,2009,payant:4940;gratuit:4977;total:9917;label-date:01/02/2003,label:musee de france,,,,
6748210,459628388,Musée Zoologique de Strasbourg,,Boulevard de la Victoire,67085,Strasbourg,France,fr,open,48.5827722,7.7647316,,,,,2009,payant:12864;gratuit:35152;total:48016;label-date:01/02/2003,label:musee de france,,,,
6748205,222359,Cabinet des Estampes et des Dessins,,Passage Hans Haug,67065,Strasbourg,France,fr,open,48.58102195,7.750841658661065,,,,,2009,payant:0;gratuit:121;total:121;label-date:01/02/2003,label:musee de france,,,,
6806603,47576073,Musée Bartholdi,30,Rue des Marchands,68000,Colmar,France,fr,open,48.0766092,7.357482163734775,,,,,2009,payant:7387;gratuit:4030;total:11417;label-date:01/02/2003,label:musee de france,,,,
6816201,,Musée d'Histoire Local,,,,KAYSERSBERG,France,fr,open,,,,,,,2009,payant:304;gratuit:354;total:658;label-date:01/02/2003,label:musee de france,,,,
6822405,4551159534,Cité du Train,,Rue Alfred de Glehn,68200,Mulhouse,France,fr,open,47.7500026,7.2938678,,,,,2009,payant:70099;gratuit:13853;total:83952;label-date:18/11/2002,label:musee de france,,,,
6822402,45841480,Musée de l'Impression sur Etoffes,,Rue des Bonnes Gens,68100,Mulhouse,France,fr,open,47.7447923,7.344778561009134,,,,,2009,payant:19301;gratuit:15490;total:34791;label-date:01/02/2003,label:musee de france,,,,
6834301,261857352,Ecomusée d'Alsace,,Chemin des Remparts,68190,Ungersheim,France,fr,open,47.85306625,7.2871333354354615,,,,,2009,payant:151620;gratuit:15100;total:166720;label-date:01/02/2003,label:musee de france,,,,
2452001,,Musée-Aquarium,,,,CREYSSE,France,fr,closed,,,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
2458401,5825837320,Musée Léonie Gardeau - Musée d'histoire locale d'Arts et de Traditions populaires,,Rue Gambetta,24610,Villefranche-de-Lonchat,France,fr,open,44.9480862,0.0577711,,+33 5 53 80 77 25,,,2009,payant:0;gratuit:884;total:884;label-date:01/02/2003,label:musee de france,,,M0061,
3306309,79979931,Centre National Jean Moulin,,Place Jean Moulin,33000,Bordeaux,France,fr,open,44.83869155,-0.5776727923278906,,,,,2009,payant:0;gratuit:23887;total:23887;label-date:01/02/2003,label:musee de france,,,,
3324301,,Musée des Beaux-Arts et d'Archéologie,,,,LIBOURNE,France,fr,open,,,,,,,2009,payant:0;gratuit:3327;total:3327;label-date:01/02/2003,label:musee de france,,,,
3339401,4870482921,Les Palais Cardinal,,Place du 11 Novembre 1918,33330,Saint-Émilion,France,fr,closed,44.8959729,-0.1551283,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
3354701,161041079,Musée Municipal,,Impasse Dupeyron,33730,Villandraut,France,fr,closed,44.457179,-0.372994201515152,,,,,2009,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
4016701,,Atelier-Musée  (Ecomusée de la Grande Landes),,,,LUXEY,France,fr,open,,,,,,,2009,payant:935;gratuit:72;total:1007;label-date:01/02/2003,label:musee de france,,,,
4700101,,Musée des Beaux-Arts,,,,AGEN,France,fr,open,,,,,,,2009,payant:8406;gratuit:14417;total:22823;label-date:01/02/2003,label:musee de france,,,,
4715701,155714123,Musée Municipal Albert Marzelles,,Rue Abel Boyé,47200,Marmande,France,fr,open,44.4988715,0.1660289087830012,,,,,2009,payant:0;gratuit:5811;total:5811;label-date:01/02/2003,label:musee de france,,,,
6410202,72701913,Musée Bonnat,,Rue Frédéric Bastiat,64100,Bayonne,France,fr,open,43.49209785,-1.4720849092568902,,,,,2009,payant:10476;gratuit:11963;total:22439;label-date:01/02/2003,label:musee de france,,,,
6416001,209763123,Musée Edmond Rostand,,Avenue du Docteur Alexandre Camino,64250,Larressore,France,fr,open,43.36763065,-1.422666450245681,,,,,2009,payant:59757;gratuit:2155;total:61912;label-date:01/02/2003,label:musee de france,,,,
0304801,,Musée Charles-Louis Philippe,,,,CERILLY,France,fr,open,,,,,,,2009,payant:329;gratuit:145;total:474;label-date:01/02/2003,label:musee de france,,,,
0318501,2511432939,MuPop,,Rue Notre-Dame,03100,Montluçon,France,fr,open,46.3408843,2.6055312,http://www.mupop.fr,+33 4 70 02 19 60,,,2009,payant:1545;gratuit:5593;total:7138;label-date:01/02/2003,label:musee de france,,,M0104,
